,hero_id,level,ability_id,rate
744,100,6,tusk_tag_team,0.3
745,100,6,tusk_ice_shards,0.12
746,100,6,tusk_drinking_buddies,0.06
747,100,7,tusk_drinking_buddies,42.78
748,100,7,tusk_tag_team,41.2
749,100,7,tusk_snowball,4.98
750,100,7,tusk_ice_shards,10.62
751,100,8,tusk_ice_shards,40.59
752,100,8,tusk_snowball,51.64
753,100,8,tusk_tag_team,2.61
754,100,8,tusk_drinking_buddies,3.46
755,100,9,tusk_snowball,52.18
756,100,9,tusk_ice_shards,40.47
757,100,9,left,0.3
758,100,9,tusk_tag_team,1.4
759,100,9,tusk_drinking_buddies,2.12
760,100,9,right,0.06
761,100,10,right,11.95
762,100,10,tusk_snowball,25.18
763,100,10,left,36.77
764,100,10,tusk_ice_shards,16.26
765,100,10,tusk_tag_team,2.12
766,100,10,tusk_drinking_buddies,0.79
767,100,10,tusk_walrus_punch,0.06
768,100,11,tusk_snowball,28.64
769,100,11,tusk_ice_shards,29.61
770,100,11,left,16.87
771,100,11,right,6.43
772,100,11,tusk_tag_team,3.52
773,100,11,tusk_drinking_buddies,1.21
774,100,11,tusk_walrus_punch,1.82
775,100,12,tusk_walrus_punch,76.33
776,100,12,left,0.73
777,100,12,tusk_ice_shards,1.82
778,100,12,tusk_snowball,3.16
779,100,12,right,0.3
780,100,12,tusk_drinking_buddies,0.18
781,100,12,tusk_tag_team,0.06
782,100,13,tusk_snowball,29.79
783,100,13,tusk_ice_shards,36.04
784,100,13,tusk_walrus_punch,1.7
785,100,13,tusk_tag_team,3.7
786,100,13,tusk_drinking_buddies,1.82
787,100,13,left,2.97
788,100,13,right,1.03
789,100,13,special_bonus_attributes,0.06
790,100,14,tusk_ice_shards,31.25
791,100,14,tusk_snowball,27.97
792,100,14,right,1.33
793,100,14,tusk_tag_team,4.43
794,100,14,tusk_drinking_buddies,1.82
795,100,14,tusk_walrus_punch,0.67
796,100,14,left,1.4
797,100,15,left,19.78
798,100,15,right,31.86
799,100,15,tusk_snowball,4.49
800,100,15,tusk_ice_shards,3.28
801,100,15,tusk_tag_team,0.42
802,100,15,tusk_drinking_buddies,0.12
803,100,15,tusk_walrus_punch,0.12
804,100,15,special_bonus_attributes,0.06
805,100,16,tusk_ice_shards,19.05
806,100,16,tusk_snowball,15.23
807,100,16,tusk_walrus_punch,1.27
808,100,16,left,6.07
809,100,16,right,5.4
810,100,16,tusk_drinking_buddies,1.27
811,100,16,tusk_tag_team,2.37
812,100,16,special_bonus_attributes,0.06
813,100,17,tusk_walrus_punch,34.1
814,100,17,tusk_ice_shards,0.12
815,100,17,right,0.06
816,100,18,right,15.78
817,100,18,left,3.16
818,100,18,tusk_walrus_punch,0.18
819,100,19,left,2.25
820,100,19,right,0.12
821,100,20,right,0.49
822,100,21,right,0.24
823,100,21,left,0.06
824,100,22,left,0.06
825,42,1,skeleton_king_mortal_strike,39.46
826,42,1,skeleton_king_hellfire_blast,49.43
827,42,1,skeleton_king_bone_guard,8.16
828,42,1,skeleton_king_spectral_blade,2.95
829,42,2,skeleton_king_hellfire_blast,34.24
830,42,2,skeleton_king_bone_guard,6.58
831,42,2,skeleton_king_mortal_strike,44.9
832,42,2,skeleton_king_spectral_blade,14.29
833,42,3,skeleton_king_mortal_strike,50.11
834,42,3,skeleton_king_bone_guard,14.29
835,42,3,skeleton_king_spectral_blade,26.08
836,42,3,skeleton_king_hellfire_blast,9.52
837,42,4,skeleton_king_spectral_blade,44.67
838,42,4,skeleton_king_mortal_strike,42.18
839,42,4,skeleton_king_hellfire_blast,7.48
840,42,4,skeleton_king_bone_guard,5.67
841,42,5,skeleton_king_mortal_strike,77.1
842,42,5,skeleton_king_bone_guard,14.06
843,42,5,skeleton_king_spectral_blade,6.58
844,42,5,skeleton_king_hellfire_blast,1.81
845,42,5,skeleton_king_reincarnation,0.45
846,42,6,skeleton_king_mortal_strike,27.66
847,42,6,skeleton_king_reincarnation,62.59
848,42,6,skeleton_king_bone_guard,2.72
849,42,6,skeleton_king_spectral_blade,6.12
850,42,6,skeleton_king_hellfire_blast,0.91
851,42,7,skeleton_king_spectral_blade,8.62
852,42,7,skeleton_king_bone_guard,9.3
853,42,7,skeleton_king_mortal_strike,59.18
854,42,7,skeleton_king_hellfire_blast,5.9
855,42,7,skeleton_king_reincarnation,16.55
856,42,7,right,0.45
857,42,8,skeleton_king_spectral_blade,46.03
858,42,8,skeleton_king_mortal_strike,22.0
859,42,8,skeleton_king_hellfire_blast,18.37
860,42,8,skeleton_king_reincarnation,8.62
861,42,8,skeleton_king_bone_guard,3.63
862,42,8,right,1.13
863,42,9,skeleton_king_spectral_blade,50.79
864,42,9,right,2.72
865,42,9,skeleton_king_hellfire_blast,20.63
866,42,9,skeleton_king_mortal_strike,18.37
867,42,9,skeleton_king_bone_guard,4.99
868,42,9,skeleton_king_reincarnation,1.81
869,42,10,right,21.09
870,42,10,skeleton_king_mortal_strike,11.34
871,42,10,skeleton_king_hellfire_blast,12.47
872,42,10,skeleton_king_spectral_blade,41.27
873,42,10,skeleton_king_bone_guard,6.35
874,42,10,skeleton_king_reincarnation,4.99
875,42,10,left,1.36
876,42,11,skeleton_king_hellfire_blast,41.04
877,42,11,skeleton_king_reincarnation,6.58
878,42,11,skeleton_king_mortal_strike,3.63
879,42,11,right,31.07
880,42,11,left,3.4
881,42,11,skeleton_king_bone_guard,1.59
882,42,11,skeleton_king_spectral_blade,10.66
883,42,12,right,0.91
884,42,12,skeleton_king_reincarnation,90.02
885,42,12,skeleton_king_hellfire_blast,4.54
886,42,12,left,0.45
887,42,12,skeleton_king_spectral_blade,0.91
888,42,12,skeleton_king_mortal_strike,0.23
889,42,13,skeleton_king_hellfire_blast,64.4
890,42,13,skeleton_king_spectral_blade,17.91
891,42,13,skeleton_king_mortal_strike,1.59
892,42,13,left,1.59
893,42,13,skeleton_king_bone_guard,0.45
894,42,13,skeleton_king_reincarnation,1.81
895,42,13,right,7.26
896,42,13,special_bonus_attributes,0.91
897,42,14,skeleton_king_reincarnation,1.13
898,42,14,skeleton_king_hellfire_blast,64.17
899,42,14,skeleton_king_spectral_blade,19.73
900,42,14,skeleton_king_mortal_strike,1.36
901,42,14,skeleton_king_bone_guard,1.13
902,42,14,right,2.95
903,42,14,left,1.81
904,42,14,special_bonus_attributes,1.13
905,42,15,skeleton_king_reincarnation,1.36
906,42,15,left,58.28
907,42,15,skeleton_king_hellfire_blast,9.98
908,42,15,right,16.1
909,42,15,skeleton_king_spectral_blade,2.72
910,42,15,skeleton_king_mortal_strike,0.23
911,42,15,special_bonus_attack_speed_60,0.23
912,42,16,skeleton_king_hellfire_blast,34.69
913,42,16,skeleton_king_reincarnation,0.91
914,42,16,skeleton_king_spectral_blade,14.97
915,42,16,left,20.86
916,42,16,right,9.98
917,42,16,special_bonus_attributes,1.59
918,42,16,skeleton_king_mortal_strike,0.68
919,42,16,skeleton_king_bone_guard,0.91
920,42,17,skeleton_king_reincarnation,68.93
921,42,17,skeleton_king_hellfire_blast,0.23
922,42,17,special_bonus_attributes,0.91
923,42,17,right,0.23
924,42,17,left,0.23
925,42,18,left,47.62
926,42,18,special_bonus_attack_speed_60,2.04
927,42,18,skeleton_king_reincarnation,1.36
928,42,18,special_bonus_attributes,0.91
929,42,18,right,0.91
930,42,18,special_bonus_cleave_40,0.23
931,42,19,right,9.52
932,42,19,left,1.36
933,42,19,special_bonus_attributes,0.91
934,42,20,left,2.72
935,42,21,right,0.68
936,42,21,special_bonus_attributes,0.45
937,42,21,left,0.23
938,42,22,special_bonus_attributes,0.23
939,42,22,right,0.23
940,42,23,special_bonus_attributes,0.23
941,42,24,special_bonus_attributes,0.23
942,42,25,right,0.23
943,14,1,pudge_meat_hook,98.11
944,14,1,pudge_rot,1.83
945,14,1,pudge_flesh_heap,0.07
946,14,2,pudge_rot,97.39
947,14,2,pudge_flesh_heap,1.24
948,14,2,pudge_meat_hook,1.37
949,14,3,pudge_meat_hook,55.28
950,14,3,pudge_rot,37.29
951,14,3,pudge_flesh_heap,7.37
952,14,4,pudge_rot,45.5
953,14,4,pudge_flesh_heap,44.26
954,14,4,pudge_meat_hook,10.1
955,14,5,pudge_meat_hook,56.98
956,14,5,pudge_rot,38.4
957,14,5,pudge_flesh_heap,4.17
958,14,5,pudge_dismember,0.33
959,14,6,pudge_dismember,99.15
960,14,6,pudge_flesh_heap,0.07
961,14,6,pudge_meat_hook,0.26
962,14,6,pudge_rot,0.13
963,14,7,pudge_meat_hook,56.32
964,14,7,pudge_rot,37.55
965,14,7,pudge_flesh_heap,5.15
966,14,7,pudge_dismember,0.13
967,14,8,pudge_rot,45.05
968,14,8,pudge_flesh_heap,31.62
969,14,8,pudge_meat_hook,22.1
970,14,9,pudge_rot,47.85
971,14,9,pudge_flesh_heap,31.94
972,14,9,pudge_meat_hook,17.67
973,14,9,pudge_dismember,0.07
974,14,9,right,0.2
975,14,9,special_bonus_attributes,0.07
976,14,9,left,0.07
977,14,10,pudge_flesh_heap,33.44
978,14,10,pudge_rot,22.75
979,14,10,right,19.62
980,14,10,left,8.6
981,14,10,pudge_meat_hook,11.41
982,14,10,pudge_dismember,0.2
983,14,10,special_bonus_attributes,0.13
984,14,11,pudge_flesh_heap,40.68
985,14,11,right,22.36
986,14,11,pudge_rot,11.6
987,14,11,pudge_meat_hook,11.99
988,14,11,left,5.28
989,14,11,special_bonus_attributes,0.33
990,14,11,pudge_dismember,0.91
991,14,12,pudge_dismember,87.16
992,14,12,pudge_flesh_heap,1.3
993,14,12,right,0.33
994,14,12,pudge_rot,0.2
995,14,12,pudge_meat_hook,0.2
996,14,12,left,0.07
997,14,13,pudge_flesh_heap,53.91
998,14,13,pudge_rot,3.98
999,14,13,pudge_meat_hook,16.43
1000,14,13,right,4.76
1001,14,13,pudge_dismember,0.72
1002,14,13,left,1.56
1003,14,13,special_bonus_attributes,0.2
1004,14,14,pudge_flesh_heap,49.74
1005,14,14,pudge_meat_hook,17.14
1006,14,14,pudge_rot,1.69
1007,14,14,right,1.89
1008,14,14,left,1.83
1009,14,14,special_bonus_attributes,0.13
1010,14,15,left,35.14
1011,14,15,pudge_meat_hook,2.02
1012,14,15,right,16.43
1013,14,15,pudge_flesh_heap,7.37
1014,14,15,pudge_rot,0.39
1015,14,16,left,9.39
1016,14,16,pudge_flesh_heap,19.1
1017,14,16,right,10.69
1018,14,16,pudge_meat_hook,9.71
1019,14,16,pudge_rot,1.11
1020,14,16,pudge_dismember,0.13
1021,14,16,special_bonus_attributes,0.33
1022,14,17,pudge_dismember,31.03
1023,14,17,pudge_meat_hook,0.13
1024,14,17,special_bonus_attributes,0.13
1025,14,17,pudge_flesh_heap,0.26
1026,14,18,left,6.45
1027,14,18,right,10.43
1028,14,18,pudge_dismember,0.33
1029,14,19,right,1.63
1030,14,19,left,1.17
1031,14,19,pudge_meat_hook,0.13
1032,14,20,right,0.72
1033,14,20,left,0.59
1034,14,21,left,0.39
1035,14,21,right,0.13
1036,14,22,left,0.26
1037,14,22,right,0.07
1038,14,23,left,0.07
1039,10,1,morphling_morph_agi,96.55
1040,10,1,morphling_morph_str,3.27
1041,10,1,morphling_adaptive_strike_agi,0.09
1042,10,1,morphling_waveform,0.09
1043,10,2,morphling_waveform,72.35
1044,10,2,morphling_adaptive_strike_str,1.12
1045,10,2,morphling_adaptive_strike_agi,26.36
1046,10,2,morphling_morph_agi,0.09
1047,10,2,morphling_morph_str,0.09
1048,10,3,morphling_waveform,85.79
1049,10,3,morphling_morph_agi,5.86
1050,10,3,morphling_adaptive_strike_agi,6.98
1051,10,3,morphling_adaptive_strike_str,0.78
1052,10,3,morphling_morph_str,0.6
1053,10,4,morphling_adaptive_strike_agi,36.09
1054,10,4,morphling_morph_agi,23.77
1055,10,4,morphling_morph_str,3.45
1056,10,4,morphling_waveform,35.83
1057,10,4,morphling_adaptive_strike_str,0.86
1058,10,5,morphling_waveform,94.4
1059,10,5,morphling_morph_agi,2.58
1060,10,5,morphling_adaptive_strike_agi,2.33
1061,10,5,morphling_morph_str,0.34
1062,10,5,morphling_replicate,0.17
1063,10,5,morphling_adaptive_strike_str,0.17
1064,10,6,morphling_morph_agi,35.92
1065,10,6,morphling_adaptive_strike_agi,12.4
1066,10,6,morphling_replicate,26.36
1067,10,6,morphling_adaptive_strike_str,0.34
1068,10,6,morphling_waveform,7.67
1069,10,6,special_bonus_attributes,12.66
1070,10,6,morphling_morph_str,4.65
1071,10,7,morphling_waveform,92.68
1072,10,7,morphling_morph_agi,1.81
1073,10,7,morphling_replicate,3.1
1074,10,7,morphling_adaptive_strike_agi,1.72
1075,10,7,morphling_morph_str,0.34
1076,10,7,morphling_adaptive_strike_str,0.09
1077,10,7,special_bonus_attributes,0.26
1078,10,8,morphling_replicate,27.13
1079,10,8,special_bonus_attributes,30.32
1080,10,8,morphling_morph_agi,15.25
1081,10,8,morphling_adaptive_strike_agi,18.26
1082,10,8,morphling_waveform,6.72
1083,10,8,morphling_morph_str,1.72
1084,10,8,left,0.17
1085,10,8,morphling_adaptive_strike_str,0.26
1086,10,9,special_bonus_attributes,48.66
1087,10,9,morphling_replicate,11.02
1088,10,9,morphling_morph_agi,13.87
1089,10,9,morphling_adaptive_strike_agi,21.1
1090,10,9,morphling_waveform,1.89
1091,10,9,left,1.12
1092,10,9,morphling_morph_str,1.46
1093,10,9,morphling_adaptive_strike_str,0.34
1094,10,10,left,83.29
1095,10,10,special_bonus_attributes,4.13
1096,10,10,morphling_morph_agi,1.81
1097,10,10,morphling_waveform,0.86
1098,10,10,morphling_replicate,2.07
1099,10,10,morphling_adaptive_strike_agi,5.68
1100,10,10,morphling_morph_str,0.86
1101,10,10,morphling_adaptive_strike_str,0.17
1102,10,10,right,0.26
1103,10,11,morphling_adaptive_strike_agi,18.86
1104,10,11,morphling_replicate,9.13
1105,10,11,special_bonus_attributes,50.04
1106,10,11,morphling_adaptive_strike_str,0.6
1107,10,11,morphling_morph_str,1.55
1108,10,11,morphling_morph_agi,8.27
1109,10,11,left,8.61
1110,10,11,morphling_waveform,0.6
1111,10,11,morphling_morph_replicate,0.26
1112,10,12,morphling_adaptive_strike_agi,14.81
1113,10,12,special_bonus_attributes,38.16
1114,10,12,morphling_replicate,29.11
1115,10,12,morphling_morph_replicate,2.84
1116,10,12,morphling_morph_agi,7.32
1117,10,12,left,2.93
1118,10,12,morphling_morph_str,1.03
1119,10,12,morphling_waveform,0.17
1120,10,12,morphling_adaptive_strike_str,0.26
1121,10,13,special_bonus_attributes,39.02
1122,10,13,morphling_adaptive_strike_agi,17.57
1123,10,13,morphling_morph_agi,17.66
1124,10,13,morphling_morph_str,2.58
1125,10,13,morphling_replicate,15.07
1126,10,13,morphling_morph_replicate,0.86
1127,10,13,morphling_adaptive_strike_str,0.52
1128,10,13,left,1.12
1129,10,13,morphling_waveform,0.34
1130,10,14,special_bonus_attributes,49.7
1131,10,14,morphling_morph_agi,15.5
1132,10,14,morphling_adaptive_strike_agi,15.85
1133,10,14,morphling_replicate,7.67
1134,10,14,morphling_morph_str,2.33
1135,10,14,morphling_adaptive_strike_str,0.6
1136,10,14,morphling_waveform,0.34
1137,10,14,left,1.12
1138,10,14,morphling_morph_replicate,0.43
1139,10,14,right,0.17
1140,10,15,left,68.91
1141,10,15,right,12.06
1142,10,15,morphling_adaptive_strike_agi,2.67
1143,10,15,morphling_replicate,2.33
1144,10,15,morphling_morph_replicate,0.34
1145,10,15,special_bonus_attributes,0.6
1146,10,15,morphling_morph_str,0.69
1147,10,15,morphling_morph_agi,2.67
1148,10,16,special_bonus_attributes,37.81
1149,10,16,morphling_adaptive_strike_agi,17.83
1150,10,16,morphling_replicate,8.61
1151,10,16,morphling_adaptive_strike_str,0.43
1152,10,16,morphling_morph_agi,11.02
1153,10,16,left,4.91
1154,10,16,morphling_morph_replicate,1.03
1155,10,16,morphling_morph_str,2.5
1156,10,16,right,1.64
1157,10,16,morphling_waveform,0.09
1158,10,17,morphling_adaptive_strike_agi,20.16
1159,10,17,special_bonus_attributes,25.15
1160,10,17,morphling_replicate,15.5
1161,10,17,morphling_morph_str,0.95
1162,10,17,morphling_morph_agi,12.58
1163,10,17,left,0.52
1164,10,17,morphling_adaptive_strike_str,0.52
1165,10,17,morphling_morph_replicate,3.79
1166,10,17,right,0.52
1167,10,18,special_bonus_attributes,19.64
1168,10,18,right,7.32
1169,10,18,morphling_morph_agi,4.91
1170,10,18,morphling_adaptive_strike_agi,9.39
1171,10,18,morphling_replicate,23.34
1172,10,18,morphling_morph_replicate,4.13
1173,10,18,left,0.86
1174,10,18,morphling_morph_str,0.95
1175,10,18,morphling_adaptive_strike_str,0.17
1176,10,19,morphling_replicate,8.7
1177,10,19,special_bonus_attributes,17.48
1178,10,19,right,4.05
1179,10,19,morphling_morph_replicate,0.86
1180,10,19,morphling_adaptive_strike_agi,15.07
1181,10,19,morphling_morph_agi,9.04
1182,10,19,morphling_adaptive_strike_str,0.34
1183,10,19,morphling_morph_str,1.21
1184,10,19,left,0.09
1185,10,20,right,43.5
1186,10,20,morphling_morph_str,0.43
1187,10,20,morphling_adaptive_strike_agi,1.81
1188,10,20,morphling_replicate,0.43
1189,10,20,morphling_morph_agi,1.38
1190,10,20,special_bonus_attributes,0.52
1191,10,20,left,0.34
1192,10,21,morphling_morph_agi,8.18
1193,10,21,special_bonus_attributes,8.53
1194,10,21,morphling_adaptive_strike_agi,11.89
1195,10,21,morphling_replicate,6.12
1196,10,21,right,3.62
1197,10,21,morphling_morph_str,1.29
1198,10,21,morphling_adaptive_strike_str,0.52
1199,10,21,morphling_morph_replicate,0.26
1200,10,21,left,0.17
1201,10,22,morphling_adaptive_strike_agi,8.44
1202,10,22,special_bonus_attributes,5.08
1203,10,22,morphling_morph_agi,8.44
1204,10,22,morphling_morph_str,1.03
1205,10,22,right,2.5
1206,10,22,morphling_morph_replicate,0.95
1207,10,22,morphling_replicate,5.17
1208,10,22,left,0.17
1209,10,22,morphling_adaptive_strike_str,0.17
1210,10,23,morphling_adaptive_strike_agi,9.65
1211,10,23,morphling_morph_str,0.6
1212,10,23,right,1.98
1213,10,23,morphling_morph_agi,5.6
1214,10,23,special_bonus_attributes,3.01
1215,10,23,morphling_replicate,2.84
1216,10,23,left,0.17
1217,10,23,morphling_adaptive_strike_str,0.34
1218,10,23,morphling_morph_replicate,0.34
1219,10,24,morphling_morph_agi,1.72
1220,10,24,morphling_replicate,6.03
1221,10,24,morphling_adaptive_strike_agi,6.29
1222,10,24,morphling_adaptive_strike_str,0.34
1223,10,24,morphling_morph_replicate,0.43
1224,10,24,right,2.84
1225,10,24,special_bonus_attributes,0.95
1226,10,24,morphling_morph_str,0.17
1227,10,25,right,11.46
1228,10,25,morphling_morph_agi,0.17
1229,10,25,left,1.03
1230,10,25,morphling_replicate,0.43
1231,10,25,morphling_adaptive_strike_agi,0.26
1232,75,1,silencer_curse_of_the_silent,49.32
1233,75,1,silencer_glaives_of_wisdom,50.68
1234,75,2,silencer_last_word,14.16
1235,75,2,silencer_glaives_of_wisdom,39.27
1236,75,2,silencer_curse_of_the_silent,46.58
1237,75,3,silencer_glaives_of_wisdom,26.03
1238,75,3,silencer_curse_of_the_silent,58.9
1239,75,3,silencer_last_word,15.07
1240,75,4,silencer_curse_of_the_silent,22.83
1241,75,4,silencer_glaives_of_wisdom,25.11
1242,75,4,silencer_last_word,51.6
1243,75,5,silencer_curse_of_the_silent,66.67
1244,75,5,silencer_glaives_of_wisdom,27.85
1245,75,5,silencer_last_word,4.57
1246,75,5,silencer_global_silence,0.46
1247,75,6,silencer_global_silence,98.17
1248,75,6,silencer_last_word,0.46
1249,75,6,silencer_curse_of_the_silent,0.46
1250,75,7,silencer_curse_of_the_silent,71.69
1251,75,7,silencer_last_word,2.74
1252,75,7,silencer_glaives_of_wisdom,23.74
1253,75,7,silencer_global_silence,0.46
1254,75,8,silencer_last_word,46.58
1255,75,8,silencer_glaives_of_wisdom,24.66
1256,75,8,silencer_curse_of_the_silent,25.57
1257,75,9,silencer_last_word,51.14
1258,75,9,silencer_curse_of_the_silent,18.72
1259,75,9,silencer_glaives_of_wisdom,26.03
1260,75,10,silencer_last_word,24.66
1261,75,10,left,25.11
1262,75,10,right,28.31
1263,75,10,silencer_glaives_of_wisdom,12.33
1264,75,10,silencer_curse_of_the_silent,3.2
1265,75,10,silencer_global_silence,0.46
1266,75,11,silencer_glaives_of_wisdom,10.5
1267,75,11,silencer_curse_of_the_silent,10.5
1268,75,11,silencer_last_word,47.49
1269,75,11,right,14.61
1270,75,11,left,3.65
1271,75,11,silencer_global_silence,3.2
1272,75,11,special_bonus_attributes,0.46
1273,75,12,silencer_global_silence,80.37
1274,75,12,right,0.91
1275,75,12,silencer_last_word,2.74
1276,75,12,silencer_curse_of_the_silent,0.46
1277,75,12,silencer_glaives_of_wisdom,0.46
1278,75,13,silencer_glaives_of_wisdom,31.51
1279,75,13,silencer_last_word,36.53
1280,75,13,silencer_curse_of_the_silent,4.57
1281,75,13,left,2.28
1282,75,13,right,1.37
1283,75,13,special_bonus_attributes,0.91
1284,75,13,silencer_global_silence,0.46
1285,75,14,silencer_glaives_of_wisdom,27.4
1286,75,14,silencer_last_word,28.77
1287,75,14,silencer_curse_of_the_silent,6.39
1288,75,14,left,1.37
1289,75,14,special_bonus_attributes,0.91
1290,75,14,right,1.37
1291,75,15,left,15.07
1292,75,15,right,30.59
1293,75,15,silencer_last_word,6.39
1294,75,15,silencer_curse_of_the_silent,0.46
1295,75,15,silencer_global_silence,0.46
1296,75,15,silencer_glaives_of_wisdom,1.37
1297,75,16,left,5.48
1298,75,16,silencer_last_word,12.79
1299,75,16,silencer_glaives_of_wisdom,13.24
1300,75,16,silencer_curse_of_the_silent,4.11
1301,75,16,right,2.28
1302,75,16,special_bonus_attributes,0.46
1303,75,17,silencer_global_silence,20.09
1304,75,17,right,0.46
1305,75,18,left,3.2
1306,75,18,right,5.94
1307,75,19,left,0.46
1308,86,1,rubick_fade_bolt,96.76
1309,86,1,rubick_telekinesis,3.24
1310,86,2,rubick_arcane_supremacy,9.49
1311,86,2,rubick_telekinesis,86.44
1312,86,2,rubick_fade_bolt,4.06
1313,86,3,rubick_fade_bolt,97.08
1314,86,3,rubick_telekinesis,1.69
1315,86,3,rubick_arcane_supremacy,1.23
1316,86,4,rubick_telekinesis,7.9
1317,86,4,rubick_arcane_supremacy,89.46
1318,86,4,rubick_fade_bolt,2.46
1319,86,4,rubick_spell_steal,0.09
1320,86,5,rubick_fade_bolt,98.81
1321,86,5,rubick_arcane_supremacy,0.5
1322,86,5,rubick_spell_steal,0.32
1323,86,5,rubick_telekinesis,0.23
1324,86,6,rubick_spell_steal,99.41
1325,86,6,rubick_fade_bolt,0.32
1326,86,6,rubick_arcane_supremacy,0.05
1327,86,6,rubick_telekinesis,0.05
1328,86,7,rubick_fade_bolt,97.54
1329,86,7,rubick_arcane_supremacy,1.73
1330,86,7,rubick_telekinesis,0.27
1331,86,8,rubick_arcane_supremacy,93.34
1332,86,8,rubick_telekinesis,3.93
1333,86,8,rubick_fade_bolt,1.78
1334,86,9,rubick_arcane_supremacy,94.98
1335,86,9,rubick_telekinesis,3.06
